tabela,tempo(s)
cliente,0.004460284999368014
cliente,0.004261136000422994
cliente,0.004497002000789507
cliente,0.004626912001185701
cliente,0.004155556000114302
cliente,0.0040304190006281715
cliente,0.0037477850000868784
cliente,0.0032903169994824566
cliente,0.0036238419997971505
cliente,0.0034621049999259412
cliente,0.0033528089988976717
cliente,0.003669067000373616
cliente,0.0032880629987630527
cliente,0.0034672919991862727
cliente,0.003521451999404235
cliente,0.00406392699915159
cliente,0.003104073999566026
cliente,0.00293865999992704
cliente,0.002725575001022662
cliente,0.0029691239997191587
cliente,0.0027418070003477624
cliente,0.002663444000063464
cliente,0.0030103429999144282
cliente,0.0029245480000099633
cliente,0.002805293999699643
cliente,0.002602840000690776
cliente,0.002580939999461407
cliente,0.0030862600015097996
cliente,0.0034468600006221095
cliente,0.0028769750006176764
cliente,0.0028120499991928227
cliente,0.002818807000949164
cliente,0.0027607430001808098
cliente,0.0026001979986176593
cliente,0.0026145939991693012
cliente,0.0032485219999216497
cliente,0.002806092001264915
cliente,0.0033006440007739
cliente,0.003303782001239597
cliente,0.0033521270015626214
cliente,0.0031723559986858163
cliente,0.002992888999870047
cliente,0.0029336079987842822
cliente,0.005139044000316062
cliente,0.005184437999560032
cliente,0.005309599999236525
cliente,0.004948683999828063
cliente,0.005236798999249004
cliente,0.005527280998649076
cliente,0.00484350899932906
cliente,0.005168126999706146
item,0.0059446329996717395
item,0.00503394100087462
item,0.004931175000820076
item,0.004998157999580144
item,0.00547872600145638
item,0.004809713000213378
item,0.004721060000520083
item,0.004646673000024748
item,0.0049383299992769025
item,0.0046612410005764104
item,0.004917987000226276
item,0.005368959999032086
item,0.004899213001408498
item,0.004790072000105283
item,0.004506994000621489
item,0.004900977999568568
item,0.005779814999186783
item,0.005125862999193487
item,0.005414048999227816
item,0.004525567999735358
item,0.0049252899989369325
item,0.004558239999823854
item,0.004732720999527373
item,0.004358031999800005
item,0.004882568000539322
item,0.005221139001150732
item,0.004736517999845091
item,0.004612678998455522
item,0.004697262000263436
item,0.004861506999077392
item,0.004978457000106573
item,0.004783297001267783
item,0.005693388000509003
item,0.005080025001007016
item,0.004575129998556804
item,0.00465335400076583
item,0.005198971000936581
item,0.004800349999641185
item,0.004599613999744179
item,0.004250345000400557
item,0.004202501000690972
item,0.003691734000312863
item,0.003950256999814883
item,0.003675206999105285
item,0.0035943219991168007
item,0.0030893450002622558
item,0.0029827769994881237
item,0.0030564650005544536
item,0.003312712000479223
item,0.003571208999346709
item,0.0035282089993415866
item,0.0035358469995117048
item,0.004254190998835838
item,0.005089281999971718
item,0.004836938000153168
item,0.004922267999063479
item,0.005061629999545403
item,0.004772128000695375
item,0.004927264999423642
item,0.005072055000709952
item,0.005156557999725919
item,0.004909494000457926
item,0.004505814000367536
item,0.0054494800006068544
item,0.005807284998809337
item,0.0049249469993810635
item,0.004727392999484437
item,0.004756116999487858
item,0.004821541000637808
item,0.005109869000079925
item,0.004774716000611079
item,0.004563978998703533
item,0.004966188000253169
item,0.005104496000058134
item,0.004982645999916713
item,0.005089700998723856
item,0.005444667000119807
item,0.005260895999526838
item,0.005274430001009023
item,0.005393108000134816
item,0.004653657000744715
item,0.004096871998626739
item,0.003806749000432319
item,0.0034537860010459553
item,0.0034951269990415312
item,0.0031915460003801854
item,0.003082549001192092
item,0.0030451559996436117
item,0.0032943019996309886
item,0.0030610100002377294
item,0.003148224001051858
item,0.0029237039998406544
item,0.003272197998740012
item,0.002891272000852041
item,0.0028766440009349026
item,0.0028429579997464316
item,0.003008861000125762
item,0.0030845330002193805
item,0.0029322729988052743
item,0.0028959579994989326
estoque,0.003962393000620068
estoque,0.0032047099994088057
estoque,0.0029153760006011
estoque,0.002868367000701255
estoque,0.0032167609988391632
estoque,0.002784567999697174
estoque,0.0027829179998661857
estoque,0.0028660370007855818
estoque,0.003075627999351127
estoque,0.002821070000209147
estoque,0.002937426999778836
estoque,0.0029368390005402034
estoque,0.0031932450001477264
estoque,0.0027718019991880283
estoque,0.002769222999631893
estoque,0.00272168999981659
estoque,0.0028356349994282937
estoque,0.00266676300088875
estoque,0.0027133620005770354
estoque,0.0026787200004037004
estoque,0.002771842999209184
estoque,0.0026957240006595384
estoque,0.0025752599995030323
estoque,0.0026205519989161985
estoque,0.0030024480001884513
estoque,0.0028550940005516168
estoque,0.0027056660001107957
estoque,0.0027107370005978737
estoque,0.002878209999835235
estoque,0.0028193339985591592
estoque,0.002710720000322908
estoque,0.00284790499972587
estoque,0.0029201779998402344
estoque,0.0027543529995455174
estoque,0.0027069629995821742
estoque,0.002675458999874536
estoque,0.003014153999174596
estoque,0.003105795000010403
estoque,0.002897836999181891
estoque,0.0027631899993139086
estoque,0.002872891000151867
estoque,0.0029122069990989985
estoque,0.0027935979996982496
estoque,0.002863491999960388
estoque,0.0029419539987429744
estoque,0.0028503230005298974
estoque,0.0026253069991071243
estoque,0.002765638000710169
estoque,0.002998718999151606
estoque,0.0031581029998051235
estoque,0.003091057000347064
estoque,0.002755856001385837
estoque,0.0029851380004402017
estoque,0.0027949459999945248
estoque,0.002792436000163434
estoque,0.0026846720011235448
estoque,0.0028690480012301123
estoque,0.0027855890002683736
estoque,0.0027854609998030355
estoque,0.002653753999766195
estoque,0.0030754500003240537
estoque,0.002604313998745056
estoque,0.0027755409992096247
estoque,0.0028120259994466323
estoque,0.0029474419989128364
estoque,0.002894815999752609
estoque,0.0029284829997777706
estoque,0.0029036849991825875
estoque,0.0036530609995679697
estoque,0.002858241001376882
estoque,0.002547228999901563
estoque,0.002560795001045335
estoque,0.0027530980005394667
estoque,0.0025091589996009134
estoque,0.002456727999742725
estoque,0.002632431000165525
estoque,0.002892594000513782
estoque,0.002860943999621668
estoque,0.002608408000014606
estoque,0.0027217349997954443
estoque,0.0028700710008706665
estoque,0.0028117219990235753
estoque,0.0027082769993285183
estoque,0.003155452001010417
estoque,0.0030794909998803632
estoque,0.00286156999936793
estoque,0.0027824970002257032
estoque,0.0028530080016935244
estoque,0.003289153999503469
estoque,0.0030309390003822045
estoque,0.0027182470003026538
estoque,0.002655206000781618
estoque,0.0027427570003055735
estoque,0.0026798270009749103
estoque,0.002631761999509763
estoque,0.00271382199935033
estoque,0.003248111001084908
estoque,0.0032141520005097846
estoque,0.003464729999905103
estoque,0.003593871000703075
estoque,0.0036023729990120046
estoque,0.0034631620001164265
estoque,0.003251578998970217
estoque,0.0033452749994467013
estoque,0.0031726039997010957
estoque,0.003036280999367591
estoque,0.0030546629986929474
estoque,0.003247666001698235
estoque,0.003007124998475774
estoque,0.002987203999509802
estoque,0.0030923760004952783
estoque,0.0030074810001678998
estoque,0.003071955999985221
estoque,0.00307305299975269
estoque,0.00286647500070103
estoque,0.0030453460003627697
estoque,0.0031491749996348517
estoque,0.0030995220004115254
estoque,0.002735224001298775
estoque,0.0027453670008981135
estoque,0.002748917000644724
estoque,0.002627316998768947
estoque,0.0026007070009654853
estoque,0.002616090998344589
estoque,0.004133623999223346
estoque,0.0028171630001452286
estoque,0.0026761409990285756
estoque,0.002680872999917483
estoque,0.002818768998622545
estoque,0.0027941810003540013
estoque,0.002649910999025451
estoque,0.002742659000432468
estoque,0.0027585469997575274
estoque,0.0026534040007391013
estoque,0.0024716990010347217
estoque,0.0026828289992408827
estoque,0.0028404870008671423
estoque,0.0028476799998315983
estoque,0.00282719300048484
estoque,0.003263163000156055
estoque,0.0032105679983942537
estoque,0.0030872309998812852
estoque,0.003073398000196903
estoque,0.002904467000917066
estoque,0.0029922159992565867
estoque,0.002948635001303046
estoque,0.0028844619992014486
estoque,0.0031654670001444174
estoque,0.0029609060002258047
estoque,0.0030497139996441547
estoque,0.0028051209992554504
estoque,0.0026323270012653666
estoque,0.002794904999973369
estoque,0.0027486599992698757
estoque,0.002596215999801643
estoque,0.0025846049993560882
estoque,0.002864738999051042
estoque,0.0025706609994813334
estoque,0.0025705539992486592
estoque,0.0025479340001766104
estoque,0.00336209799934295
estoque,0.003333373000714346
estoque,0.002874543000871199
estoque,0.002728758001467213
estoque,0.002960719999464345
estoque,0.0029492930007108953
estoque,0.002810419000525144
estoque,0.0026650449999578996
estoque,0.002938903999165632
estoque,0.0028737870015902445
estoque,0.002667429000211996
estoque,0.0026785930003825342
estoque,0.0027911919987673173
estoque,0.002764173999821651
estoque,0.0025380850001965882
estoque,0.002912359999754699
estoque,0.003005323000252247
estoque,0.002943833000244922
estoque,0.0029143400006432785
estoque,0.0030345249997481005
estoque,0.002872707998903934
estoque,0.0026593459988362156
estoque,0.00260606699885102
estoque,0.002692844998819055
estoque,0.0028122210005676607
estoque,0.002789239999401616
estoque,0.002640284999870346
estoque,0.0027005430001736386
estoque,0.0029216779985290486
estoque,0.0026436309999553487
estoque,0.00265710100029537
estoque,0.002763656000752235
estoque,0.0028084449986636173
estoque,0.002822115000526537
estoque,0.002647825998792541
estoque,0.0027180990000488237
estoque,0.0028592609996849205
estoque,0.0028657970015046885
estoque,0.0027149339985044207
estoque,0.0027939629999309545
estoque,0.002915304999987711
estoque,0.0029041460002190433
estoque,0.0026881879985012347
estoque,0.0025409490008314606
estoque,0.0029269530004967237
estoque,0.0027808779996121302
estoque,0.005051856000136468
estoque,0.004760853000334464
estoque,0.004091824999704841
estoque,0.003712535000886419
estoque,0.003885444000843563
estoque,0.004314457000873517
estoque,0.004533403998721042
estoque,0.004019350999442395
estoque,0.004160483000305248
estoque,0.004035269999803859
estoque,0.00418171099954634
estoque,0.0038963639999565203
estoque,0.0041531610004312824
estoque,0.003901923000739771
estoque,0.0048950169984891545
estoque,0.0041525680007907795
estoque,0.0041437620002398035
estoque,0.004254251000020304
estoque,0.005200384001000202
estoque,0.0049295410008198814
estoque,0.005080093000287889
estoque,0.004674278001402854
estoque,0.004742625000289991
estoque,0.00444893199892249
estoque,0.004370571999970707
estoque,0.004779930999575299
estoque,0.005077300000266405
estoque,0.004485827999815228
estoque,0.0044161259993416024
estoque,0.004616039001120953
estoque,0.004895307998594944
estoque,0.004950054000801174
estoque,0.004806794999240083
estoque,0.00494397799957369
estoque,0.005298801999742864
estoque,0.005164988000615267
estoque,0.004891454000244266
estoque,0.004819664000024204
estoque,0.003153654999550781
estoque,0.002924255000834819
estoque,0.0027490459997352445
estoque,0.0028088190010748804
estoque,0.0028961949992662994
estoque,0.0028649369996855967
estoque,0.0026983289990312187
estoque,0.002748575001533027
estoque,0.0029535640005633468
estoque,0.0030316530010168208
estoque,0.0029428699999698438
estoque,0.0029042289988865377
estoque,0.0029545580000558402
estoque,0.002860953998606419
estoque,0.0028513130000646925
estoque,0.002906870999140665
estoque,0.0029877280012442498
estoque,0.002791925000565243
estoque,0.0029266889996506507
estoque,0.0027275649990770034
estoque,0.003178025001034257
estoque,0.0030726719996891916
estoque,0.0031734559997858014
estoque,0.00297449699974095
estoque,0.002922998999565607
estoque,0.002944447000118089
estoque,0.002715257000090787
estoque,0.002672699998583994
estoque,0.002819613999236026
estoque,0.0029789910004183184
estoque,0.002790193000691943
estoque,0.0028545080003823387
estoque,0.0029415829994832166
estoque,0.002712169000005815
estoque,0.0025960029997804668
estoque,0.0030501889996230602
estoque,0.0029666450009244727
estoque,0.0026533110012678662
estoque,0.0025354430017614504
estoque,0.0025933910001185723
estoque,0.002743668999755755
estoque,0.0026838320009119343
estoque,0.002506672999516013
estoque,0.0025336329999845475
estoque,0.0025535229997331044
estoque,0.0024876389998098603
estoque,0.002554300999690895
estoque,0.002520956000807928
estoque,0.0028375239999149926
estoque,0.002709062000576523
estoque,0.0025661460003902903
estoque,0.0025676810000732075
estoque,0.0025674799999251263
estoque,0.002494325000952813
estoque,0.003161970000292058
estoque,0.0029199459986557486
estoque,0.0033383739992132178
estoque,0.0034981469998456305
estoque,0.0036909459995513316
estoque,0.0032500659999641357
estoque,0.0029411900013656123
estoque,0.0029694549994019326
estoque,0.0027462079997349065
estoque,0.0027149800007464364
estoque,0.0031599379999533994
estoque,0.003475813000477501
estoque,0.0031983139997464605
estoque,0.003391157999431016
estoque,0.0031336629999714205
estoque,0.00290093799958413
estoque,0.002800325000862358
estoque,0.002816350999637507
estoque,0.0028826600009779213
estoque,0.00294763000056264
estoque,0.002767289000985329
estoque,0.00267525100025523
estoque,0.0027562079994822852
estoque,0.0026792660009959945
estoque,0.002645995000420953
estoque,0.002869989999453537
estoque,0.0029080349995638244
estoque,0.00286536800012982
estoque,0.002804009998726542
estoque,0.00275644399880548
estoque,0.003153050000037183
estoque,0.0029792499990435317
estoque,0.0028951029999007005
estoque,0.002683771999727469
estoque,0.0028445050011214335
estoque,0.0027043410009355284
estoque,0.0025478919997112826
estoque,0.002534090001063305
estoque,0.002722585999435978
estoque,0.002697089001230779
estoque,0.002550156001234427
estoque,0.0025930229985533515
estoque,0.0025988500001403736
estoque,0.002822643000399694
estoque,0.002723498000705149
estoque,0.002951934999146033
estoque,0.002950521000457229
estoque,0.0025935979992937064
estoque,0.0025087249996431638
estoque,0.002514583000447601
estoque,0.0027546009987418074
estoque,0.002575958000306855
estoque,0.0027744449998863274
estoque,0.0027190720011276426
estoque,0.0028080270003556507
estoque,0.0026173279984504916
estoque,0.002965647001474281
estoque,0.00258427200060396
estoque,0.0029708390011364827
estoque,0.002918738000516896
estoque,0.0028258000002097106
estoque,0.0027716820004570764
estoque,0.0027461209992907243
estoque,0.002532476999476785
estoque,0.002496614999472513
estoque,0.0027189020001969766
estoque,0.002808551000271109
estoque,0.002592949000245426
estoque,0.0026569949986878783
estoque,0.0026995000007445924
estoque,0.0027559959999052808
estoque,0.002654002999406657
estoque,0.0029990749990247423
estoque,0.002833337000993197
estoque,0.003079468000578345
estoque,0.0027498199997353368
estoque,0.002622148000227753
estoque,0.002767969001070014
estoque,0.0030296429995360086
estoque,0.0028300780013523763
estoque,0.00264347399934195
estoque,0.0029962440003146185
estoque,0.002965868001410854
estoque,0.0027346799997758353
estoque,0.0026581689999147784
estoque,0.003139628001008532
estoque,0.002783428999464377
estoque,0.002682301999811898
estoque,0.0024991339996631723
estoque,0.0026512169988563983
estoque,0.0026940549996652408
estoque,0.002577627999926335
estoque,0.002554139000494615
estoque,0.002481068000633968
estoque,0.0027582469992921688
estoque,0.002626362000228255
estoque,0.002852137999070692
estoque,0.0026187389994447585
estoque,0.0031626269992557354
estoque,0.0028608890006580623
estoque,0.0025388629983353894
estoque,0.0027453219991002697
estoque,0.0029137000001355773
estoque,0.0025970850001613144
estoque,0.002542696998716565
estoque,0.0026432609993207734
estoque,0.0028385790010361234
estoque,0.002842117999534821
estoque,0.002982910000355332
estoque,0.003006304999871645
estoque,0.003137907000564155
estoque,0.00320578100036073
estoque,0.002883166000174242
estoque,0.003113724000286311
estoque,0.00305711700093525
estoque,0.002994485999806784
estoque,0.0028700570001092274
estoque,0.0031605660005880054
estoque,0.0029349910000746604
estoque,0.002881427000829717
estoque,0.0034033320007438306
estoque,0.002978185000756639
estoque,0.0030756599990127143
estoque,0.003122789999906672
estoque,0.0027635290007310687
estoque,0.0027864950006915024
estoque,0.0028505499994935235
estoque,0.002712650000830763
estoque,0.002800831000058679
estoque,0.0030012259994691703
estoque,0.003128259000732214
estoque,0.0033604489999561338
estoque,0.0041211249990738
estoque,0.003872207998938393
estoque,0.005381743001635186
estoque,0.0049043920007534325
estoque,0.004595323998728418
estoque,0.004742946999613196
estoque,0.00503475199911918
estoque,0.0052160679988446645
estoque,0.004925434001052054
estoque,0.0046524339995812625
estoque,0.005086773000584799
estoque,0.0048184690003836295
estoque,0.0047938930001691915
estoque,0.004949707999912789
estoque,0.005078631000287714
estoque,0.004764160999911837
estoque,0.004899681998722372
estoque,0.005231537001236575
estoque,0.00532727999961935
estoque,0.0052538540003297385
estoque,0.005220615999860456
estoque,0.004996740999558824
estoque,0.005610607999187778
estoque,0.005074560998764355
estoque,0.005325010999513324
estoque,0.0052460940005403245
estoque,0.005332067999916035
estoque,0.005340267000065069
estoque,0.005007752999517834
estoque,0.005597904999376624
estoque,0.005777419999503763
estoque,0.004989555000065593
estoque,0.00473785800022597
estoque,0.005005233000701992
estoque,0.005304386000716477
estoque,0.005229929000051925
estoque,0.004835966999962693
estoque,0.0049157319990627
estoque,0.005358544000046095
estoque,0.004557467000267934
estoque,0.004548927998257568
estoque,0.005030771000747336
estoque,0.004975931999069871
estoque,0.005184654000913724
estoque,0.004458665000129258
estoque,0.005122555001435103
estoque,0.005377552999561885
estoque,0.005120761001307983
estoque,0.004736155999125913
estoque,0.0048232700009975815
estoque,0.005165137001313269
estoque,0.005080005999843706
estoque,0.005390442000134499
estoque,0.005001009998522932
estoque,0.0050078029998985585
estoque,0.004621455000233254
estoque,0.004395145999296801
estoque,0.00439762200039695
estoque,0.00501224600157002
estoque,0.005443333999210154
estoque,0.004748191999169649
estoque,0.004670629999964149
estoque,0.005104795000079321
estoque,0.004664334001063253
estoque,0.004746967999381013
estoque,0.004641207999156904
estoque,0.0055047309997462435
estoque,0.005195454999920912
estoque,0.0048842050000530435
estoque,0.0046049209995544516
estoque,0.004996435998691595
estoque,0.005457805000332883
estoque,0.005003001000659424
estoque,0.005406149999544141
estoque,0.006020010001520859
estoque,0.005112984001243603
estoque,0.004106938000404625
estoque,0.004042904000016279
estoque,0.004081937000592006
estoque,0.003776804998778971
estoque,0.0032942650013865205
estoque,0.0035000019997823983
estoque,0.0034646929998416454
estoque,0.0032595410011708736
estoque,0.0032349320008506766
estoque,0.0031180049991235137
estoque,0.0031257669998012716
estoque,0.003193546001057257
estoque,0.003627459000199451
estoque,0.003056843999729608
estoque,0.002640397999130073
estoque,0.0026057589984702645
estoque,0.002922752000813489
estoque,0.003051268999115564
estoque,0.004551554000499891
estoque,0.002996381999764708
estoque,0.0028012179991492303
estoque,0.0028957779995835153
estoque,0.0029485040013241814
estoque,0.0030004359996382846
estoque,0.0029123899985279422
estoque,0.0028533229997265153
estoque,0.0029835490004188614
estoque,0.0030273190004663775
estoque,0.0029608499989990378
estoque,0.002825841998856049
estoque,0.0032824019999679876
estoque,0.0031345860006695148
estoque,0.0032674840003892314
estoque,0.0029316789987205993
estoque,0.003171260999806691
estoque,0.002885433001210913
estoque,0.0029651370005012723
estoque,0.0031611159993190086
estoque,0.003232487000786932
estoque,0.0030196889983926667
estoque,0.0029941769989818567
estoque,0.0030950089985708473
estoque,0.0034063790008076467
estoque,0.0027978409998468123
estoque,0.0027539090006030165
estoque,0.002713525000217487
estoque,0.0030581930004700553
estoque,0.0028453270006139064
estoque,0.002837522000845638
estoque,0.0029074889989715302
estoque,0.003088342999035376
estoque,0.0029210900011094054
estoque,0.0028427489996829536
estoque,0.0029979419996379875
estoque,0.0030271550003817538
estoque,0.002698391001104028
estoque,0.0024727850013732677
estoque,0.002550881999923149
estoque,0.0028162809994682902
estoque,0.0026797980008268496
estoque,0.002721827000641497
estoque,0.002632063999044476
estoque,0.0026660549992811866
estoque,0.0025308789990958758
estoque,0.0027532139993127203
estoque,0.0033517639985802816
estoque,0.0037661909991584253
estoque,0.003459350000412087
estoque,0.002588412000477547
estoque,0.0024384750013268786
estoque,0.002782314999421942
estoque,0.0025116280012298375
estoque,0.002715099000852206
estoque,0.002920674000051804
estoque,0.002850225000656792
estoque,0.0026703120001911884
estoque,0.0024990530000650324
estoque,0.002385067000432173
estoque,0.0026854490006371634
estoque,0.0026069289997394662
estoque,0.002725410999119049
estoque,0.0026603799997246824
estoque,0.002824275001330534
estoque,0.002751485000771936
estoque,0.002665582000190625
estoque,0.0025737710002431413
estoque,0.0030063960002735257
estoque,0.0026820580005733063
estoque,0.0029093220000504516
estoque,0.00268672600032005
estoque,0.0027673439999489347
estoque,0.0026055709986394504
estoque,0.002530869998736307
estoque,0.003031248001207132
estoque,0.0029313569993973942
estoque,0.0026055180005641887
estoque,0.002547350000895676
estoque,0.00247361599940632
estoque,0.0030716759993083542
estoque,0.002804722000291804
estoque,0.0026741020010376815
estoque,0.0025721719994180603
estoque,0.0028096950009057764
estoque,0.0026787070000864333
estoque,0.002694500000870903
estoque,0.0025475769998593023
estoque,0.0029321719994186424
estoque,0.002628760999868973
estoque,0.0025370390012540156
estoque,0.0025114810014201794
estoque,0.002745922000030987
estoque,0.0025317119998362614
estoque,0.0026236020003125304
estoque,0.0025570340003469028
estoque,0.002882986000258825
estoque,0.0026247160003549652
estoque,0.0026000439993367763
estoque,0.0026351120013714535
estoque,0.0027908370011573425
estoque,0.0026685840002755867
estoque,0.0028077159986423794
estoque,0.002537234999181237
estoque,0.0027734160012187203
estoque,0.0028828260001318995
estoque,0.0025693210009194445
estoque,0.002586714001154178
estoque,0.002802779999910854
estoque,0.0028923400004714495
estoque,0.002658790999703342
estoque,0.002509674999600975
estoque,0.002784304999295273
estoque,0.0025335119989904342
estoque,0.0026358839986642124
estoque,0.002646237999215373
estoque,0.00298332900092646
estoque,0.002666050999323488
estoque,0.002640594999320456
estoque,0.0025600250010029413
estoque,0.0028450370009522885
estoque,0.0028377670005284017
estoque,0.0025889480002661003
estoque,0.0024320259999512928
estoque,0.0026842560000659432
estoque,0.0025240169998141937
estoque,0.0027787330000137445
estoque,0.0026532280007813824
estoque,0.003118335000181105
estoque,0.00284859199928178
estoque,0.002807431999826804
estoque,0.002849330998287769
estoque,0.0031938049996824702
estoque,0.0029406960002233973
estoque,0.002883717999793589
estoque,0.003101371999946423
estoque,0.00292695099960838
estoque,0.002803944998959196
estoque,0.0028276610009925207
estoque,0.0026778280007420108
estoque,0.0028486850005720044
estoque,0.002722829000049387
estoque,0.0032042789989645826
estoque,0.003350875000251108
estoque,0.0029645829999935813
estoque,0.002637270999912289
estoque,0.0026851949987758417
estoque,0.002520694000850199
estoque,0.002812099000948365
estoque,0.0026544779993855627
estoque,0.002664148998519522
estoque,0.002485413999238517
estoque,0.0028103389995521866
estoque,0.0024336880014743656
estoque,0.0029882269991503563
estoque,0.0028323410006123595
estoque,0.003015490001416765
estoque,0.0026418939996801782
estoque,0.002700170000025537
estoque,0.0027257140009169234
estoque,0.002899488999901223
estoque,0.002543640999647323
estoque,0.002486886000042432
estoque,0.002396182999291341
estoque,0.0027206489994568983
estoque,0.002436092001516954
estoque,0.002673803001016495
estoque,0.0025918930004991125
estoque,0.002996657000039704
estoque,0.0026996680007869145
estoque,0.0028929950003657723
estoque,0.003003009000167367
estoque,0.0028203130004840204
estoque,0.002726516999246087
estoque,0.0028090820014767814
estoque,0.002730873000473366
estoque,0.00283238399970287
estoque,0.0025707619988679653
estoque,0.0025150159999611787
estoque,0.0026138520006497856
estoque,0.002808813000228838
estoque,0.0029573039992101258
estoque,0.0026856080003199168
estoque,0.0027037380004912848
estoque,0.0027405580003687646
estoque,0.0027697990008164197
estoque,0.002686571000594995
estoque,0.0027175209997949423
estoque,0.0027958440005022567
estoque,0.002800065998599166
estoque,0.002575958000306855
estoque,0.0026289020006515784
estoque,0.002766890000202693
estoque,0.0026136960004805587
estoque,0.002991453000504407
estoque,0.007901879000201006
estoque,0.0029154380008549197
estoque,0.0031815450001886347
estoque,0.004344668999692658
estoque,0.004707788000814617
estoque,0.004858968999542412
estoque,0.004732426999908057
estoque,0.004934385000524344
estoque,0.005221841000093264
estoque,0.0050413769986334955
estoque,0.005470082000101684
estoque,0.004550059000393958
estoque,0.004541627999060438
estoque,0.005289591001201188
estoque,0.005788684000435751
estoque,0.00526728099976026
estoque,0.005411538000771543
estoque,0.005384297999626142
estoque,0.005359801998565672
estoque,0.004897527998764417
estoque,0.005009659000279498
estoque,0.005345989000488771
estoque,0.004906894999294309
estoque,0.005329429000994423
estoque,0.004894113999398542
estoque,0.004736084998512524
estoque,0.005511999001100776
estoque,0.004949918000420439
estoque,0.004635145998690859
estoque,0.004975629999535158
estoque,0.004728994999823044
estoque,0.004695361998528824
estoque,0.005022488001486636
estoque,0.005242892999376636
estoque,0.004869704998782254
estoque,0.00471538999954646
estoque,0.004979561001164257
estoque,0.00517868300084956
estoque,0.004713256999821169
estoque,0.005059253999206703
estoque,0.005232858000454144
estoque,0.005254473000604776
estoque,0.0049708549995557405
estoque,0.0055492089995823335
estoque,0.004558491998977843
estoque,0.004915629999231896
estoque,0.004614715000570868
estoque,0.004902860000584042
estoque,0.00457851099963591
estoque,0.005915849000302842
estoque,0.005139814000358456
estoque,0.004496651999943424
estoque,0.005276742000205559
estoque,0.006951096000193502
estoque,0.006521981998957926
estoque,0.006220948998816311
estoque,0.005152174000613741
estoque,0.004044970000904868
estoque,0.003943206998883397
estoque,0.003937690000384464
estoque,0.003560298999218503
estoque,0.0033588200003578095
estoque,0.0028400200008036336
estoque,0.0026218560014967807
estoque,0.0025074869990930893
estoque,0.0028735500000038883
estoque,0.002565835999121191
estoque,0.0028273699990677414
estoque,0.0026210260002699215
estoque,0.002809611998600303
estoque,0.002630166000017198
estoque,0.0027512930009834236
estoque,0.002499472999261343
estoque,0.0029351159992074827
estoque,0.0025950300005206373
estoque,0.0027098560003651073
estoque,0.002537976999519742
estoque,0.002755724999587983
estoque,0.002505380000002333
estoque,0.0025653150005382486
estoque,0.0024468690007779514
estoque,0.002973702001327183
estoque,0.002655530000993167
estoque,0.002558156998929917
estoque,0.002590719001091202
estoque,0.0027650869997160044
estoque,0.0025113040010182885
estoque,0.0026510209991101874
estoque,0.00280210999881092
estoque,0.0028633199999603676
estoque,0.0027466720002848888
estoque,0.004014890000689775
estoque,0.0048848569986148505
estoque,0.005235980001089047
estoque,0.0045384029999695485
estoque,0.00491780300035316
estoque,0.004833896000491222
estoque,0.005166732000361662
estoque,0.004743982999571017
estoque,0.004777905000082683
estoque,0.004850874000112526
estoque,0.005196895999688422
estoque,0.0046788910003670026
estoque,0.004760047000672785
estoque,0.004788489000929985
estoque,0.005373976999180741
estoque,0.004763799999636831
estoque,0.004855959999986226
estoque,0.0051713030006794725
estoque,0.005079451000710833
estoque,0.005034751000493998
estoque,0.005089337999379495
estoque,0.005070318999059964
estoque,0.005437444000563119
estoque,0.005324351999661303
estoque,0.004881214999841177
estoque,0.004931761999614537
estoque,0.005579904000114766
estoque,0.0046689060000062454
estoque,0.004478888000448933
estoque,0.00457070999982534
estoque,0.006232415998965735
estoque,0.006222452000656631
estoque,0.005892682000194327
estoque,0.005130380999617046
estoque,0.0056456920010532485
estoque,0.005135227998835035
estoque,0.004859014999965439
estoque,0.004939264999848092
estoque,0.005273283000860829
estoque,0.004872106999755488
estoque,0.004817809998712619
estoque,0.0047157650005829055
estoque,0.005090885000754497
estoque,0.004719544000181486
estoque,0.004716863999419729
estoque,0.005125849000251037
estoque,0.0048987290010700235
estoque,0.00502661700011231
estoque,0.004774405000716797
estoque,0.004888441000730381
estoque,0.0054981359990051715
estoque,0.004742925999380532
estoque,0.005142845999216661
estoque,0.004657718000089517
estoque,0.004861310000705998
estoque,0.00485416799892846
estoque,0.005101576000015484
estoque,0.0049691019994497765
estoque,0.005635232999338768
estoque,0.005224612999882083
estoque,0.0055237959986698115
estoque,0.0052231619993108325
estoque,0.005216475999986869
estoque,0.004877094999756082
estoque,0.00409757899979013
estoque,0.0043280049994791625
estoque,0.004477332000533352
estoque,0.004131003001020872
estoque,0.003934545999072725
estoque,0.0037468959999387152
estoque,0.003635757999290945
estoque,0.003731114000402158
estoque,0.003758323999136337
estoque,0.0034838480005419115
estoque,0.003417903999434202
estoque,0.003488078000373207
estoque,0.0032165450011234498
estoque,0.0028141089987911982
estoque,0.002863588000764139
estoque,0.002638828000272042
estoque,0.0025313690002803924
estoque,0.002487450999979046
estoque,0.0027536779998627026
estoque,0.002609524999570567
estoque,0.002374984998823493
estoque,0.0024823940002534073
estoque,0.0028110740004194668
estoque,0.0031873819989414187
estoque,0.003269691000241437
estoque,0.0028856959997938247
estoque,0.002833333999660681
estoque,0.002497859999493812
estoque,0.0024136570009432035
estoque,0.0024096839988487773
estoque,0.00271847399926628
